gene,log2FoldChange
g5458,0.0573209892249144
g5450,-0.134790345750546
g5449,0.0439351420375299
g5471,0.0422025167646733
g5466,-0.0225400603829923
g5476,0.0727743802014905
g5480,0.0789674659240888
g5486,0.0677928818171031
g5491,-0.0885708403682014
g5492,-0.423800572748839
g5498,0.0541366753041457
g5496,-0.325322491284698
g5497,0.0788688072663616
g5515,0.0734163370566963
g5521,-0.0735991742752292
g5530,-0.068001189228719
g5531,-0.0214654912847883
g5545,0.0264663106461535
g5541,-0.268472965325521
g5543,0.134036850272273
g5551,0.0504264677055428
g5550,0.0427485143358005
g5534,0.0134914307886818
g5539,-0.0105599954919191
g5553,0.184486994119724
g5556,-0.0710346664247039
g5568,0.0166311886063214
g5569,0.201802762605727
g5570,0.414543280512043
g5580,-0.0503698052943563
g5581,-0.00397247710370785
g5576,-0.120009418081751
g5573,0.0435999101691211
g5607,-0.870052483693391
g5618,0.118017718546775
g5619,0.100515507541421
g5614,-0.223828504564243
g5616,0.228622180524021
g5617,-0.0708339655020116
g5623,-0.121463577281591
g5625,-0.130784308399851
g5635,0.200957766692548
g5632,0.0676873741692946
g5629,-0.0746629160039433
g5637,-0.0308686562168052
g5641,0.694778073205073
g5643,-0.0233808092052057
g5652,-0.090896941576336
g5653,-0.263525100552832
g5649,-0.970304780722599
g5668,0.043983256647151
g5664,0.0898162416450843
g5677,-0.326509753449547
g5709,-0.0191836201729529
g5706,0.0975089336987519
g5696,0.0550976898237252
g5691,0.0301829557026982
g5710,0.0709844342718748
g5726,0.302736363656655
g5744,0.036312095515551
g5748,-0.024519816293834
g5756,-0.0718038592402533
g5770,0.129302704456259
g5757,-0.0515505924673829
g5769,0.0308974197402884
g5776,-0.0823927765885943
g5774,0.169918432520917
g5782,-0.0330784640042983
g5783,0.0998867587360388
g5784,-0.0911165810638771
g5787,-0.256217408132254
g5788,-0.120425806153712
g5796,0.0745632543674894
g5810,-0.181401672322753
g5823,-0.0920993820221496
g5827,0.150912521950561
g5819,-0.163310153190361
g5815,0.0490729745686051
g5834,0.241445655311189
g5829,-0.169476683205035
g5845,-0.120214924690742
g5856,-0.0869638979157729
g5857,0.101923180166341
g5854,0.0805605083101774
g5847,-0.11204740551525
g5848,0.0405046322952722
g5874,0.00933594842881018
g5868,-0.119130667910686
g5867,-0.134067423845666
g5894,-0.0488997923903776
g5892,0.00961876969221416
g5878,-0.0131572557807476
g5877,-0.0450791763715036
g5911,-0.0915350592609612
g5914,0.0528136978117144
g5906,-0.318693559763101
g5908,-0.5004039583237
g5918,0.13138508267145
g5917,-0.0115465362351153
g5915,-0.137827747658723
g5922,-0.0440049390855689
g5928,-0.0939527937252588
g5929,-0.313137696027909
g5931,0.0533037570834192
g5939,-0.464119949123436
g5935,-0.22603622298227
g5934,-0.128313336420765
g5932,0.033958608726457
g5957,0.0691388036429152
g5955,0.259132058599327
g5962,-0.0988131435672721
g5984,0.110825749264225
g5975,-0.17002461326448
g5976,-0.0138787771997398
g6003,0.0619490423740162
g5986,-0.16997844493021
g6006,0.0506781129988441
g6010,-0.182825400195143
g6018,0.10772881655994
g6013,0.0574034571369385
g6012,-0.2072336609354
g6017,-0.0826002169194733
g6016,-0.0238981827097818
g6015,-0.0636054333330588
g6027,0.159487702562896
g6035,0.0316613870190835
g6032,0.0931774985088673
g6039,0.0710064886941684
g6037,-0.0473150044741511
g6040,-0.0261592635211601
g6042,-0.0724228393376328
g6044,0.075751544430098
g6045,-0.203088979980061
g6049,-0.0215138858716755
g6051,0.284711805386088
g6050,0.0450704440728516
g6061,-0.199918456182332
g6068,-0.389830186559124
g6069,0.0100363339011217
g6078,-0.0947989719221271
g6093,-0.0872417162841054
g6091,0.0881001213952965
g6090,0.238542738394656
g6104,-0.188414320770843
g6102,-0.258622948608191
g6118,0.343088818925066
g6117,-0.24966819353512
g6114,0.0882658796078646
g6110,0.507122258518501
g6135,-0.0180946883580564
g6137,0.0919044143488347
g6150,0.0879392523975252
g6158,0.133311207441083
g6143,0.00752775680232245
g6178,-0.260514836746085
g6164,0.0669320293633585
g6191,0.161738709047296
g6189,0.0443452198685275
g6187,-0.0964212491138403
g6212,0.16560893943222
g6209,0.231459333318181
g6215,-0.327167116171803
g6214,-0.184970976385126
g6216,-0.138569862088876
g6236,0.231244125255091
g6259,0.0660169775367286
g6256,0.146739189285495
g6260,-0.0777700711849172
g6262,0.0110454223663997
g6286,-0.0973071409180045
g6282,0.177439398889987
g6283,0.0414030025297331
g6267,-0.0117719062051264
g6304,0.0829348357423724
g6325,0.00552406987267622
g6327,-0.154167753364576
g6314,-0.056852158564956
g6337,-0.0145508379320699
g6349,0.59318832260837
g6354,-0.107837583014321
g6358,-0.124645299196432
g6365,0.123292255036678
g6366,-0.159845863527539
g6361,0.248454113557571
g6376,-0.0365331954103652
g6377,-0.273225425046757
g6369,0.174264969759743
g6408,-0.0740942676772569
g6411,0.0348548274827192
g6418,0.107917708812209
g6420,0.105308500230159
g6425,-0.227338714267318
g6431,0.129365794837742
g6445,0.0741139330096733
g6450,-0.333959229941754
g6448,0.0162719190549942
g6449,0.0764882825114745
g6451,-0.0747438456734758
g6454,0.00334711604685042
g6458,-0.000139786633423111
g6467,0.0397468808641679
g6465,-0.101366860928513
g6472,0.176007132182438
g6479,0.2792520985939
g6488,0.331525920075826
g6482,0.00178790280704457
g6498,-0.0630759560203793
g6494,-0.252395753082299
g6491,-0.114523997801466
g6509,0.042342761100415
g6514,0.0381960716719608
g6515,-0.140033933003305
g6526,-0.0185100301513627
g6525,0.00997312047924821
g6527,0.140900370767412
g6544,0.20332085308523
g6540,0.103560712617336
g6543,0.330848438945638
g6554,-0.696488021875849
g6546,0.217052518198886
g6548,-0.108012012360092
g6562,-0.0763592820873398
g6560,-0.13049042486761
g6565,-0.104676640525736
g6555,-0.129956158261747
g6579,0.0424717576036367
g6574,-0.111073417909631
g6575,0.242546803788195
g6577,0.112527510094102
g6573,-0.644259443123685
g6595,-0.178801622909188
g6589,-0.0169607794085949
g6588,-0.0688022213506401
g6584,-0.1588576193031
g6596,-0.493705435438223
g6606,-0.532514264950071
g6607,-0.426684099521701
g6604,-0.0616673907788901
g6605,-0.397823830547707
g6609,0.192901066696531
g6611,-0.154858804055606
g6612,0.174008796043358
g6614,0.453421416386973
g6616,0.0667093360224823
g6629,-0.04332612759656
g6619,-0.0164713090883149
g6641,0.0446986275674578
g6633,-0.073508617436249
g6654,-0.408447767495105
g6650,0.0224966277259049
g6670,0.00873415128570725
g6658,0.09412458424483
g6656,0.0757230997667989
g6660,0.0932583847114951
g6661,0.145860117069892
g6680,-0.204478412469996
g6679,0.00392985443850749
g6677,0.0948213645908471
g6684,0.154465537377822
g6693,0.150991417066573
g6714,-2.18631967343705e-05
g6715,-0.176698289843112
g6717,-0.226823344694525
g6708,0.0498298124796379
g6704,-0.0906966873267313
g6709,-0.127425937055041
g6739,0.00586206366040446
g6735,0.0177883945079786
g6732,0.0580596356033038
g6741,0.0233366135395939
g6740,-0.156570420731026
g6727,-0.103751845617039
g6723,0.0249449241664178
g6753,-0.0754789912191741
g6759,0.209726915390328
g6763,-0.375874322421053
g6770,-0.215130230887248
g6771,-0.339597189720849
g6779,-0.0942685930582376
g6782,0.0433256894108656
g6790,0.0239938876659268
g6786,-0.0827394202030659
g6809,-0.0634273257681502
g6800,-0.0219014926084821
g6796,-0.157056783548324
g6816,0.0511384409309701
g6820,-0.109742372799286
g6827,-0.561527084302179
g6829,0.408606043454205
g6848,-0.155897031417076
g6862,0.18322443358624
g6861,0.234000849452662
g6857,0.0927729130523309
g6852,0.378079274241943
g6873,-0.0608419320462186
g6875,-0.0403094815180186
g6876,0.122322346711566
g6885,0.452462298321928
g6886,0.0599038050008232
g6887,-0.140328370177947
g6881,-0.276496355080928
g6883,0.0247243592383917
g6889,0.169972722065369
g6890,-0.837144563805766
g6899,0.633316367861167
g6891,-0.0773138035705473
g6894,-0.200228120654863
g6895,0.110637079944513
g6911,-0.0078051562305963
g6901,0.0320959268328278
g6900,0.152144033352185
g6916,-0.0503551888472553
g6917,0.0428532042189686
g6915,0.0531541741234233
g6926,0.155348304682764
g6924,0.263656028615558
g6944,-0.376781477334316
g6947,0.222629903394861
g6957,-0.489014244706616
g6956,-0.289436606211542
g6970,0.0433897771414935
g6976,0.0243686044977345
g6977,0.0828815874638236
g6990,-0.418386953139069
g6986,-0.0905864454587083
g6993,0.0274828609879649
g6996,-0.060235537577891
g7003,0.00557878265190621
g7001,0.176058882478694
g7007,0.0332206817158865
g7005,0.022548851266037
g7008,0.0705497304756179
g7024,-0.0814469449988424
g7027,-0.152225994782005
g7023,-0.0509033899726877
g7028,-0.148581892866013
g7037,-0.00861205089339457
g7034,-0.0753106099209608
g7035,-0.0928361710561322
g7044,-0.281918018210846
g7042,0.0522434278140393
g7052,-0.258791990447745
g7059,-0.384216472205114
g7070,-0.118521135398022
g7062,0.00843487126195506
g7080,0.161734881781449
g7113,-0.104391624396936
g7123,0.293332011383738
g7139,0.0127195839727593
g7131,-0.0259500389626732
g7145,-0.339202292654296
g7143,-0.190527787303515
g7154,0.086537995475062
g7165,0.231491307739129
g7163,-0.0953100548162968
g7177,-0.549715875756932
g7188,0.00817291380996457
g7179,-0.00728645721704382
g7183,-0.375817047725372
g7187,-0.362069928455953
g7189,-0.419544766017033
g7207,0.190329708298771
g7209,-0.00660259150015714
g7202,-0.410666504301998
g7203,-0.0732921288734284
g7216,-0.217526313761176
g7219,0.244440823584206
g7226,-0.144422194547501
g7227,-0.188050411756055
g7245,-0.0976377062924727
g7253,-0.272451735903562
g7251,-0.308435768545945
g7258,0.0990957065966866
g7277,-0.148597404521539
g7275,0.0834059853002218
g7276,0.161332146868636
g7273,0.0314571889049324
g7278,-0.0391008758898282
g7279,-0.122779623651143
g7272,-0.0513979212484311
g7268,0.200481047660142
g7266,0.0634123280635769
g7280,-0.0797698714256335
g7282,-0.147159050352644
g7300,0.000412595095552497
g7297,0.022512577959614
g7284,0.0346737924948567
g7287,-0.00212801151294638
g7307,-0.0940509717885537
g7319,0.0846997060607125
g7320,-0.0443093702452268
g7331,0.353633389985938
g7329,0.188930108427945
g7333,0.122803684308701
g7343,0.0947920674165657
g7348,0.0913587600038252
g7354,0.251195391477444
g7366,0.0425740571277373
g7365,0.109960468050502
g7370,-0.252796178534927
g7372,-0.449407357388132
g7375,-0.617732454991148
g7373,-0.227978840407516
g7378,-0.206161606955206
g7382,0.0374877200281351
g7387,-0.192830448000033
g7386,-0.108096016332033
g7407,0.116918193416627
g7388,-0.311344679608117
g7399,0.0287179881833
g7413,-0.139785271632129
g7416,0.0626428185758774
g7429,-0.07889154547412
g7421,0.0046104097573338
g7427,-0.0338748573147898
g7436,-0.0793950701789315
g7443,-0.0621953548229601
g7447,-0.00765166173695128
g7449,-0.594521246939337
g7451,0.45839283839429
g7464,0.0160008573380496
g7472,0.0538903113929721
g7470,-0.0607065123714415
g7467,0.0491672661911585
g7490,-0.307003191679609
g7492,0.0681376446619749
g7494,-0.115295447905706
g7483,0.0304148287910695
g7487,0.0491815969819936
g7485,-0.471129722953217
g7498,-0.101620505869009
g7497,-0.196190508809348
g7509,-0.13015781342199
g7515,-0.191611727550317
g7537,0.0835642650283016
g7524,-0.0413324989717668
g7528,-0.154010083468151
g7538,0.243279793029188
g7530,0.0594037029982373
g7548,0.158455051862926
g7551,0.2170162943903
g7560,-0.173637579945657
g7559,-0.149828028278304
g7558,0.0994213412617471
g7571,-0.0469929169288803
g7584,-0.0983972794455507
g7579,-0.253446286821333
g7591,0.0557822996184208
g7593,0.0224275442335365
g7605,-0.0355959973221462
g7607,0.0774811604147645
g7602,-0.0728354834659065
g7614,0.039897415348322
g7612,0.0596928673153518
g7609,0.112812000483407
g7608,-0.232625056542061
g7621,0.161936890065136
g7618,-0.158634810534408
g7619,-0.159229656877243
g7628,-0.301707312218282
g7662,-0.000105496809981727
g7673,-0.288198675465269
g7674,-0.254496900327857
g7678,-0.109278614657912
g7669,-0.366378285742284
g7667,-0.292768964840456
g7686,-0.172099722934771
g7688,0.426540626388224
g7697,-0.234449983279375
g7691,0.153117558263697
g7704,-0.150937923023512
g7700,-0.0794187464984822
g7715,-0.192071865007501
g7718,-0.02976840617778
g7734,0.119477001734764
g7730,0.180547256921043
g7732,0.0681837178154879
g7720,-0.0197848736228009
g7739,0.192414663522234
g7738,-0.0523463479515055
g7742,0.111135868029994
g7741,-0.00965544667025661
g7749,-0.0470053478948249
g7745,-0.286356557189171
g7760,0.118774345945827
g7763,-0.0485279016564574
g7764,0.181237419135663
g7765,0.263539835352396
g7767,-0.170346121209572
g7776,0.0314247790777188
g7770,-0.0826454329976202
g7789,0.283190338972074
g7790,0.101760213203709
g7803,0.217986976034656
g7811,0.0593361431587901
g7818,0.0955738861905978
g7808,0.153090178635475
g7805,0.0496556551596589
g7832,-0.737804866198489
g7829,0.166246023012114
g7850,0.235718030169142
g7851,-0.0710055699011169
g7834,-0.105878039528763
g7835,-0.0099832782662559
g7863,0.453636819565092
g7862,0.309068684967626
g7853,0.338755030119572
g7867,-0.0492271852796427
g7869,-0.0711305300327819
g7872,-0.259862457154305
g7883,-0.188672236169737
g7880,-0.142433247047368
g7888,-0.291721408263178
g7903,0.182868325962156
g7898,-0.0685496805790721
g7897,-0.300813590963442
g7905,0.042290071215696
g7910,-0.0500653340341598
g7911,-0.0933539343554024
g7916,0.0599733758988747
g7924,-0.0536516188212183
g7938,-0.21048930378155
g7947,-0.166098895305492
g7945,-0.242771745517872
g7949,0.171158581131617
g7953,-0.439471124506873
g7955,-0.0782226909007569
g7956,-0.320631794015693
g7970,0.177522504128537
g7968,0.0423477407172153
g7975,-0.00849501366576152
g7983,-0.206089375640762
g7986,-0.139984333814995
g7984,-0.121189476202101
g7985,-0.0167684545984233
g7992,0.201506489869315
g7995,-0.955653057201647
g8010,0.110396796346651
g8014,-0.132990925610065
g8017,0.0516984301442729
g8016,-0.00785446427167726
g8020,0.0951580823164265
g8022,0.201890627254469
g8040,-0.125495479715188
g8034,0.143160456643879
g8033,0.303423511692782
g8032,0.307256154981681
g8031,0.197586965077579
g8039,-0.183145264505426
g8049,-0.0299259758788697
g8050,-0.0800210196220632
g8052,-0.362926468110807
g8058,-0.00941803468127232
g8054,-0.060013162819145
g8057,0.14420743213227
g8063,0.109362619860236
g8065,-0.0647405029569403
g8067,0.0389071003401754
g8068,0.307690023653554
g8080,0.100283838626401
g8083,0.0857771976457786
g8086,-0.347170838061627
g8084,0.0836582907675583
g8088,0.183436007533618
g8089,0.244804513869018
g8093,0.0659282178532444
g8092,-0.415346842062482
g8103,-0.145784716759072
g8107,-0.0343920008112866
g8104,0.0122180088155329
g8116,0.0811432398895549
g8112,-0.0309105842473364
g8130,-0.26382761813707
g8139,-0.617384774491883
g8141,0.118240140744519
g8149,-0.126318495685734
g8148,0.184177005138857
g8151,-0.0896034659521106
g8152,0.0381115694173567
g8173,0.0632423996304322
g8176,-0.104108460832133
g8175,0.0494610764536504
g8188,0.0347252161082066
g8186,-0.187351261965837
g8192,-0.19298820216724
g8194,0.241229110527809
g8195,0.1743721235066
g8197,-0.106510169343716
g8209,-0.104286966626513
g8203,0.217808396295623
g8212,0.598175381715902
g8217,-0.325323176916939
g8213,0.067466233609773
g8228,-0.0164416903306574
g8224,-0.025943348892869
g8230,0.0700736334482398
g8244,-0.24089989315803
g8240,0.384811928655109
g8248,-0.052628019023575
g8251,0.00381105353341081
g8253,-0.0332030209702784
g8258,0.440455144972638
g8262,0.135941268199677
g8261,-0.0398394727401411
g8271,-0.118742030341041
g8273,-0.0851750846722265
g8276,0.0538290152425971
g8284,0.0509638394354644
g8289,-0.373905529235488
g8291,-0.337417338810305
g8300,0.0386270511942836
g8299,-0.173877718046811
g8295,-0.0872556371313429
g8305,-0.774112052826306
g8308,-0.205805433126322
g8310,-0.317594599443918
g8318,-0.375008555896656
g8314,-0.458071837793485
g8327,-0.000399230739347809
g8326,-0.242030324614521
g8338,-0.362361376577846
g8329,-0.0822251335881358
g8342,-0.374462417807693
g8350,0.0989510283062903
g8358,0.0702973948678842
g8360,-0.0391733425690674
g8362,0.0383470066422369
g8378,-0.0610782352020962
g8400,0.0660223585124916
g8399,0.0285939165122126
g8396,-0.349315663389624
g8406,0.000272320629366758
g8407,-0.0049154794527352
g8403,0.0349786429752123
g8409,-0.074755871992618
g8417,-0.144602242808029
g8424,-0.00950417043827306
g8425,0.290748716466855
g8426,0.0617535731672766
g8432,0.0348345369039066
g8430,0.026385209474919
g8435,0.0197924726524038
g8441,-0.123049505758162
g8438,-0.125955028591889
g8443,-0.340043498381764
g8450,-0.063180275862725
g8465,0.0168519501963351
g8472,0.114660882669287
g8478,-0.356653215750249
g8477,-0.260668676908351
g8487,-0.132019058530845
g8494,-0.270632889613955
g8508,-0.292019900457113
g8488,0.0236736180079061
g8518,-0.0862066280418344
g8523,-0.41453307606772
g8524,-0.405670597211172
g8521,-0.463554536138576
g8533,0.0515928202189526
g8534,0.0489398465941216
g8541,0.151240874522827
g8542,-0.0146813006045584
g8558,0.0897895434644988
g8561,-0.0692400604421949
g8568,0.173341078040542
g8573,-0.0676930255404834
g8594,0.215069968792582
g8595,0.212935352702347
g8589,0.053780202076641
g8600,-0.10050109824624
g8603,-0.119370421578756
g8606,0.0830260554609045
g8607,-0.0853714229391027
g8620,0.0878519783472007
g8615,0.240567725753954
g8629,0.0271563225715723
g8652,0.28545460500915
g8651,-0.0535005984837612
g8650,0.0630217358013738
g8648,0.119771854267495
g8671,-0.0463556417489549
g8674,-0.363018579387185
g8687,0.40190283270306
g8688,0.0305611252348261
g8684,-0.145838989575355
g8686,0.120681215164079
g8682,0.0912036550829926
g8693,0.0564649578181919
g8691,0.154187026030077
g8697,-0.144386325334177
g8694,-0.159700146959464
g8710,-0.0446524172095179
g8708,0.134555577828976
g8721,-0.0681886823060422
g8731,-0.155174852913025
g8733,0.0231933707491093
g8735,-0.0624014290523938
g8736,-0.0480967026183086
g8737,0.153154139871553
g8740,-0.0501544334182824
g8738,-0.148864799466154
g8751,-0.102224303783074
g8756,0.21030452013298
g8754,0.264789850525112
g8771,0.106445715939412
g8766,-0.0636809222670609
g8767,0.0995782793587093
g8785,-0.260126120414102
g8786,0.144495723202212
g8783,0.171453529116449
g8791,-0.0794821220770619
g8793,0.0634501409459748
g8806,-0.138200714833871
g8815,-0.0330861541453269
g8818,0.0455281792546192
g8820,-0.264609316276751
g8821,0.0479561912982377
g8823,0.0816674390389275
